Kipping Escape,alt name,Escape
Bridging Escape,alt name,Escape
Berimbolo,alt name,Back Take
Crab Ride,alt name,Back Take
Arm Bar,Juji-gatame,Submission
Triangle,Sankaku-jime,Submission
Kimura,other names,Submission
Americana,other names,Submission
Straight Armlock,other names,Submission
Omoplata,other names,Submission
Leg Kimura,other names,Submission
Leg Americana,other names,Submission
Monoplata,other names,Submission
Baratoplata,other names,Submission
Tarikoplata,other names,Submission
Mir lock,other names,Submission
Rear Naked Choke,other names,Submission
Bulldog Choke,other names,Submission
Guillotine Choke,other names,Submission
Darce Choke,other names,Submission
Anaconda Choke,other names,Submission
Peruvian Neck Tie,other names,Submission
Japanese Neck Tie,other names,Submission
Arm Triangle,other names,Submission
North South Choke,other names,Submission
Buggy Choke,other names,Submission
Loop Choke,other names,Submission
Clock Choke,other names,Submission
Ezekiel Choke,other names,Submission
Bow and Arrow Choke,other names,Submission
Lapel Choke,other names,Submission
Cross Choke,other names,Submission
Baseball Bat Choke,other names,Submission
Pena Choke,other names,Submission
Paper Cutter Choke,other names,Submission
Diesel Squeezle,other names,Submission
Front Naked,other names,Submission
Gogoplata,other names,Submission
Teepee Choke,other names,Submission
Scissor Choke,other names,Submission
Heel Hook,other names,Submission
Toe Hold,other names,Submission
Straight Ankle Lock,other names,Submission
Aoki Lock,other names,Submission
Knee Bar,other names,Submission
Calf Slicer,other names,Submission
Twister,other names,Submission
Wrist lock,other names,Submission
Can Opener,other names,Submission
Neck Crank,other names,Submission
Chest Compression,other names,Submission
Estima Lock,other names,Submission
Banana Split,other names,Submission
Z-Lock,other names,Submission
Von Flue Choke,other names,Submission
Scorpion Rib Crush,other names,Submission
Scorpion Death Lock,other names,Submission
Boston Crab,other names,Submission
Short Choke,other names,Submission
Thrust Choke,other names,Submission
Canto Choke,other names,Submission
Brabo Choke,other names,Submission
Bicep Slicer,other names,Submission
Hammer Lock,other names,Submission
Electric Chair,other names,Submission
Ham Sandwich,other names,Submission
Elevator  Sweep,other names,Sweep
Hip Bump Sweep,other names,Sweep
Scissor Sweep,other names,Sweep
Flower Sweep,other names,Sweep
Butterfly Sweep,other names,Sweep
Tripod Sweep,other names,Sweep
Sickle Sweep,other names,Sweep
Lumberjack  Sweep,other names,Sweep
Waiter Sweep,other names,Sweep
Balloon Sweep,other names,Sweep
100 Percent Sweep,other names,Sweep
Omoplata Sweep,other names,Sweep
Old School Sweep,other names,Sweep
John Wayne Sweep,other names,Sweep
De La Riva Sweep,other names,Sweep
Toreando Pass,other names,Pass
Knee Cut Pass,other names,Pass
Leg Drag Pass,other names,Pass
Smash Pass,other names,Pass
Leg Weave Pass,other names,Pass
Throw By Pass,other names,Pass
Over Under Pass,other names,Pass
Double Under Pass,other names,Pass
Long step Pass,other names,Pass
X Pass,other names,Pass
Cartwheel Pass,other names,Pass
Stack Pass,other names,Pass
